source_file,episode_id,row_count,schema_valid,observation_dim_valid,action_valid,timestamp_valid,terminal_continuity_valid,next_observation_valid,policy_source,environment_source,action_distribution,duplicate_ratio,nan_inf_count,observation_jump_count,usable_for_bc,usable_for_replay,usable_for_dynamics,needs_relabel,rejected,reject_reason,demo_quality,teacher_confidence,verified,classification,source_line,source_step,row_sha256
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,511,511,7ea05b79dfa8741f9612594ae8c41e489ded4049f37188f9e8f4b7e0cb4e5598
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,512,512,da7331458c2343e1bf354e7f07dd48230073b8221e8869ef6ca10146c91baa28
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,513,513,654d1edb67e04b2cbc1a80edfb8e7e79b0e89fa979809847164686b15e8e07b9
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,514,514,09670d69ab06cbd9d7c9937c721ee897438420c0a79eb351527f030ab413a6a8
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,515,515,0475a4a1c859c7755b92c5bf880c579e3ea29de3261de4daafc1267469b4da52
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,516,516,e07c9d26b7ebc085017f89b7977fb384d4c19b9a741f5d21167ab757938fb899
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,517,517,e3d8b4b7d01c5170ec84afb38f26541f57a74b48a26bc99872dee29f39f05734
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,518,518,1d261e2004878fb2618e576a178d5bd00d56c4436bbf3eb740d8e005f5b7be4b
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,519,519,ac6fdeb2665d3a2c939b7b03404bf131d3623d6217908f1a7fca5f850aa5c991
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,520,520,fbd0fd01e5b67c236c712ec229db5f3a8a96d62e9e6b60f26f5a61fa392310ae
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,521,521,e25fe0e018b33ac5a966f9d71adfeed11e3844f727b49200a166008f2056994d
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,522,522,daa1e8c836ebca35b3b3450ceeb49140186f7ef79f72cc13b224c5b00d0a40b2
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,523,523,39f36d51104aa8b2fad149aeebc1c7bb9d10d3eba63ac834c3a67a28754919bf
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,524,524,6b0fed296cb3a0191ebe8708175b9db8d2bc1bf405da47220f2e48d8a9acca4d
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,525,525,87ec73419f2dee2a38cb94af84351d341abe605a7c6bdd3518a3ff9cffd74f0b
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,526,526,876fe49a4bcfd65dca21970cbc60d3ea0f3171cd8df556acb064709ef1b4ddeb
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,527,527,bf5694e87fc05e348ae37682210deca95461c249495089ac875d05c3f3d8c58e
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,528,528,ddb625f69b45a23f8c3637365d95139fb22ae49eed134817ddc89f3920fac8c0
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,529,529,a67abd2d61e335cc2cf78754a0dfded86f49d942f64c4f14afe70a366e818056
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,530,530,ba9096c97c5071da8c5eb16a514993b4902f5ec1a663277c31b22fd27403af81
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,531,531,e5b256c3728090479f0d2804ef0a60016716a833efbd7b2592b3e0c2d074db97
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,532,532,96e658e4986e8a6ee1decf861bbf1c3a9168dc4e3bd5401dacb7723d2ff9d95c
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,533,533,ad0cb553e5153eabc28c0e058393adea7a64e41d890c41019f2167df4d80b766
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,534,534,c5c8dbddd017defdbaf0caa739f33c6293a0484dff9463e9c1f668b506fae9a2
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,535,535,aa8a72e6613f8952cd625fe6a5a074f065f607092c3708d1c45bbcbc30e4a729
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,536,536,8841025ffa98765de9347a7a4aaf116d2a1714976ed6e4256c0a116ba796521c
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,537,537,07ad40b865ad874003a7c0de79549dc404ba20c021129175ddeea9d8a66a18f1
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,538,538,9303369dfc78ba17679b1d9488c3e01e366302b05b739c2767de87256550396e
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,539,539,960e8350d9eded6aa6c1f7b8d104a3515bdf745daef83e6c4dd45f61d55d26c5
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,540,540,c425765215b5ecce4a48ed11ce94e87d9dce599783f18e7dec5928592d4c08b7
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,541,541,f7ceb711d8d17335852a9b7dd593ac44a5c9493ff3a6a0765667aae7b4807ce1
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,542,542,e7314a090e1acd0aee3a978bdab01f660782af21b5a57a419904b90472248b09
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,543,543,5ef4022d3149fb8f9ed8865f408ca5256bcc7eb2c1d965b0184938bbae3e92ce
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,544,544,f8423813462878fd4da9066f5756f4c17ea949cd45555413a8add046f00cb42a
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,545,545,55bf58b09c5538826903aa1975f7451b9fe62f77b57fd85c3d92a674a913debe
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,546,546,7b563e9649d719afaf1ceb13332f99f85988da535a06c414616660adf32cf2d3
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,547,547,eb0539219c02ec0625517350e3d0b752731a139d4ff1eafacbb404e9bf46adc6
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,548,548,96755879ca1a7b8963d5354030a99120465118537d7fcddc4a951dae07abfb03
logs/reward_audit_20260729_194833_583918.jsonl,legacy:reward_audit_20260729_194833_583918,903,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,549,549,65bab59ba5a4cd8733a867d174c4de683d5d1ffd409a969d3df0de68570666c9
